6563153535;117,52
6566008011;16,89
6568511012;6,95
6569512010;4,62
6569512012;25,85
6569512013;32,79
6569512121;13,15
6571000060;282,75
6583153525;153,72
6584004040;121,05
6720000014;13,39
6730000001;12
6730000110;36,3
6730000123;42,5
6730000132;42,5
6730001002;20,7
6730001003;23
6730001006;30
6730001007;73,45
6730001008;37
6730001010;75
6730001013;58
6730001017;10,5
6730001018;18,85
6730001461;48,5
6730004019;8,5
6730006027;18
6730006033;14,75
6730008051;9,51
6730025723;28
6730217701;1,41
6730217720;18,93
6730217722;7,45
6730217728;4,49
6730217730;32,96
6730217731;2,14
6730217732;1,23
6730217733;0,35
6730217734;11,91
6730217735;17,32
6730217736;1,8
6730217737;1,26
6730217777;110
6730410763;0
6731700200;83
6733160006;9,89
7000200005;0,89
7000250005;1,58
7000250006;1,66
7000250008;1,93
7000300005;1,77
7000300006;1,97
7000300015;4,91
7000400006;2,6
7000400008;3,28
7000400010;2,5
7000450006;1,51
7000500006;1,99
7000500008;3,65
7000500025;7,05
7000600006;3,22
7000600008;4,62
7000600010;4
7000600025;8,48
7000800006;2,5
7000800008;6,28
7000900006;3,13
7000900008;3,66
7001000015;13,45
7001100008;5
7001500008;6,21
7001500010;7,78
7001553625;56,72
7002000006;7,87
7002000008;9,12
7002003625;29,44
7002500008;12,08
7002500025;37,78
7003500015;31,28
7010300020;19,51
7010460029;75,53
7010560039;65,5
7010600050;40
7010760053;168,94
7010810058;195,6
7011020073;109,24
7011050048;198,12
7011100090;157,33
7011420118;156,71
7011820148;282,07
7020000002;232,75
7020000003;29,04
7020000006;50,88
7020000007;79,5
7020000008;67,84
7020000010;84,8
7020000012;101,76
7020000015;132
7020000016;100,49
7020000020;133,41
7020000025;340
7020001003;29,04
7020002005;24,2
7024003625;213,28
7040000032;9,01
7040000040;30,75
7040000050;22
7040000070;40,87
7050200002;1,96
7050250003;2,56
7050300003;2,9
7050400004;4,93
7050500004;6,3
7050700004;9,64
7050700005;11,92
7050900005;7,21
7051000005;7,88
7060604004;6,59
7060905005;5,95
7061005005;13,41
7070060024;2,95
7070060032;5,25
7070300050;28,05
7070350050;13,26
7100222220;256,44
7100450006;0,77
7100450008;1,35
7100450010;2,41
7100450012;3,02
7100450014;3,81
7100450015;0,97
7100450016;4,44
7100450020;6,62
7100450025;9,6
7100450030;10,99
7100450035;14,06
7100450040;6,93
7100450045;24,58
7100450050;30
7100450055;13,31
7100450060;45,23
7100450065;18,57
7100450070;21,55
7100450075;24,73
7100450080;100,5
7100450090;40,69
7100450100;159,14
7100450120;114,71
7100450130;100,83
7100451100;35,34
7100451110;42,75
7100451120;51,3
7100451180;111,15
7100452150;223,5
7120421035;7,69
7120421040;10,05
7120421065;26,5
7120421075;57,54
7130100015;3,89
7130120015;2,33
7130150020;4,34
7130180020;4,28
7130210020;1,85
7130220020;5,64
7130220050;13,5
7130330026;3,99
7130330040;3,05
7130420026;1,81
7130420040;9,26
7130480029;2,28
7130510040;6,77
7130570160;35
7130600029;7,08
7130600050;13,46
7130600100;39,05
7130760029;2,65
7130880032;3,42
7130950036;10,07
7131010036;13,2
7131010063;29,2
7131080036;14,17
7131080063;20,7
7131140080;69,5
7131210040;5,77
7131210100;60,35
7131250025;78
7131330040;23,08
7131330100;33,75
7131390100;33,8
7131390250;68,83
7131500050;89,95
7131520045;7,39
7131520142;102,25
7131590045;35,29
7131680100;66,14
7131680125;120,5
7131778025;88,4
7131930142;139,8
7132190063;16,75
7133050100;134
7133500100;130
7150252503;2,09
7150303003;2,01
7150404004;3,74
7150505004;2,45
7160308004;4,22
7160408004;4,63
7170000040;3,28
7170000050;7
7170000060;3,86
7170000080;9,19
7170000100;6,14
7170000120;7,71
7170000140;30,28
7170000160;10,77
7170000180;12,78
7180050000;1,13
7180060000;12,3
7180080000;14,6
7180100000;1,9
7180120000;3,16
7180140000;7,65
7180160000;4,76
7180180000;5,77
7180240005;21,27
7181240005;8,87
7190000025;0,72
7190000038;3,2
7190000060;6,5
7190000160;13,18
7190000200;20,94
7190181000;2,77
7190200014;5,12
7190250000;3,85
7190300024;8,12
7190400030;10,49
7190500030;3,92
7190500040;8,61
7190600050;18,02
7190800000;37,53
7190900080;29,57
7190901000;73,58
7191000000;68,21
7191000090;32,49
7191300000;107,1
7191500000;131,91
7193100000;408,75
7200000100;4,03
7200000250;16,67
7200000300;23,99
7200100010;3,04
7200260002;3,36
7200260004;5
7200300003;5,7
7200300005;5,5
7200400002;5,29
7200500005;7,4
7200600002;8,75
7200880003;23,55
7210060006;8,5
7210100010;9,4
7212001003;172,13
7220000001;4,75
7220030000;9,67
7220100000;29,13
8000115030;4,19
8000139030;4,19
8001306504;4,95
8001606504;8,95
8001750085;4,95
8002150125;5,42
8002700020;5,42
8003000025;5,42
8003200030;5,42
8010007502;1,85
8010007503;1,75
8010011052;250
8010072325;29,55
8010084050;189,08
8010190500;15,31
8010238820;13,5
8010328950;11,85
8010423891;51,78
8010890155;4,5
8011050250;5,15
8018981250;5,94
8082001916;35
8110114030;4,19
8110275941;33,95
8110277013;62,72
8110277021;68,6
8110277024;101,36
8110301224;11,32
8110306859;33,94
8111000010;4,99
8111001006;36,5
8111002006;36,5
8111002280;24,73
8150001310;2,6
8152762510;8,95
8153442513;8,95
8200100483;5,88
8200100603;7,6
8200110761;8,51
8200120889;10,55
8200140108;13
8200160133;26,06
8200161133;10,55
8200180159;27,17
8201080076;24,77
8201080889;12,87
8201100009;70
8202000000;7,48
8202050014;6,46
8202050015;1,36
8202050018;5,25
8202100010;0,7
8202100012;0,92
8202100014;1,36
8202100016;1,49
8202100018;1,59
8203000000;10,34
8203002504;54,01
8203004504;29,5
8204001006;158,82
8205002300;170,17
8300000020;486,6
8300000021;569,4
8300000022;217,87
8300070024;1130
8300070124;172,5
8300070224;18,95
8300251110;47,84
8300350003;0,17
8300901020;44,58
8301580005;2,39
8301581813;8,86
8301671007;1,7
8301671008;1,7
8301918120;1,43
8301918992;1,11
8302341400;396,4
8302654203;62,4
8302871001;29,95
8303000601;254,12
8303292002;550
8309891019;54,23
8309891202;52,14
8400004029;40,5
8400030174;290,94
8401003219;24,79
8402002517;30,59
8402002519;69,64
8410040018;12,87
8420041616;19,97
8420042513;39,08
8420042514;33,97
8420042515;31,14
8420042516;39,44
8420043525;46,12
8420043529;47,66
8431005001;10,44
8500080014;23
8500159400;150,34
8500160008;4,4
8500160009;10,5
8550000118;145
8550001018;220,65
8550400022;39,03
8551500014;130,95
8552502000;20,04
8554001600;45
8601401201;117,53
9000000002;4,16
9000000041;8,99
9000000071;23,1
9000000072;17,95
9000000073;28,35
9000000074;14,26
9000000075;9,06
9000000076;35
9000000078;34,87
9000000079;22,48
9000000090;24
9000000091;24,9
9000000094;6,25
9000000095;53,14
9000000096;14,47
9000000097;6,55
9000000100;24,8
9000000200;4,39
9000000335;185
9000000361;64,89
9000000410;37,5
9000000411;29,65
9000000531;6,26
9000000620;5
9000000621;5,12
9000000622;46,3
9000000623;3,5
9000000624;4,15
9000000625;11
9000000630;17,49
9000000682;20,78
9000001000;8,51
9000001005;70,64
9000001006;65,66
9000001203;12,76
9000001206;4,6
9000001271;10,87
9000001300;5,29
9000001322;211,01
9000001335;38,56
9000001389;15,28
9000001434;88,22
9000001444;135,36
9000001446;135,36
9000001466;191,82
9000001610;3,4
9000001621;6,69
9000001990;8,78
9000002006;33
9000002335;13,3
9000003502;32,61
9000003512;22,05
9000003582;52,52
9000004537;38,56
9000004570;33,91
9000005050;10,87
9000005073;23,5
9000005074;40,4
9000005922;41,9
9000006001;10
9000006002;9,95
9000006033;2,25
9000006064;4,46
9000006100;2,75
9000006101;28,1
9000006103;28,1
9000006510;1,83
9000006511;1,83
9000006572;37,5
9000006616;1,72
9000006617;1,78
9000007419;14,26
9000007420;8,06
9000007770;12,96
9000008072;39,45
9000008094;2,22
9000008189;2,35
9000008214;22,34
9000008221;12,25
9000008482;12,95
9000008501;22,96
9000008502;3
9000008503;28,05
9000008504;19,95
9000008575;0,8
9000009400;7,9
9000010062;0,51
9000011000;50,88
9000011112;0,22
9000012316;9,41
9000013805;4,39
9000013811;0,48
9000014061;23,4
9000014062;42,25
9000014068;34,5
9000014069;28,6
9000014121;45,25
9000014123;10,35
9000014126;17,5
9000020005;0,82
9000020006;4,8
9000020190;395
9000020400;220
9000021005;1,76
9000021021;23
9000021022;0,9
9000021025;56,95
9000021028;89,25
9000022050;63,21
9000022082;251,6
9000022097;6,38
9000022198;387,25
9000022316;8,78
9000024007;2007
9000025050;2,26
9000029073;313,5
9000029084;15
9000030005;1,34
9000030120;5,5
9000030130;7,05
9000030155;12,1
9000030275;285,58
9000031005;2,37
9000041005;2,97
9000042005;3,42
9000047600;30,36
9000050050;5,19
9000057600;33,5
9000060000;0,19
9000067600;31,96
9000070000;10,2
9000070002;10,2
9000070010;2,66
9000070015;72,97
9000071001;71,83
9000071005;4,51
9000071012;71,83
9000071111;18,5
9000100020;0,78
9000100234;6,62
9000101580;46,75
9000101581;35,97
9000102280;31,28
9000102281;15,23
9000110830;6,35
9000111000;50,88
9000111005;43,76
9000120350;317,65
9000121005;7,02
9000130830;4,06
9000150015;86,03
9000150018;23,73
9000150024;175
9000150124;2,8
9000152643;7,07
9000180484;189,42
9000180830;5,23
9000181830;3,9
9000200115;6,71
9000211000;50,88
9000211005;43,76
9000223000;32,09
9000223001;27,95
9000223002;9,41
9000225152;2
9000225153;4
9000260830;6,81
9000262634;170,26
9000274020;7,84
9000288954;52,07
9000293752;15,95
9000311000;52,65
9000331210;224
9000335570;2,8
9000335580;2,7
9000338260;137,95
9000338270;153,45
9000338600;3
9000340001;9,66
9000380020;0,78
9000380050;2,34
9000411000;50,88
9000448928;0,26
9000501250;1,15
9000501750;2,33
9000501950;0,98
9000511000;50,88
9000545252;22,31
9000600600;80
9000603167;20,04
9000611000;50,88
9000611406;26,86
9000612007;11,1
9000612010;2,19
9000630000;10,24
9000630006;10,65
9000630015;8,76
9000630025;8,76
9000630060;13
9000630250;4,96
9000630400;4,96
9000630600;15,72
9000631003;12,62
9000631016;9,5
9000631100;10,19
9000631205;8,76
9000631250;10,24
9000631400;10,24
9000682608;23,53
9000700082;14
9000711000;50,88
9000750150;120
9000811000;50,88
9000890230;6,33
9000890231;1,7
9000911000;50,88
9000912493;18,26
9001000200;135
9001000250;49,56
9001001003;35,18
9001001250;49,56
9001001251;48,43
9001010062;0,88
9001011000;50,88
9001020025;442
9001040050;403,88
9001122209;35,36
9001202000;61,41
9001203024;2,75
9001232811;89,33
9001240928;7,13
9001262503;69,09
9001300786;32,51
9001317577;5,28
9001391510;27,56
9001500250;179,25
9001562992;26,75
9001630005;2,05
9002000015;11,32
9002000025;6,79
9002000400;266,25
9002023000;254,12
9002054500;0,57
9002958022;195,13
9003000033;2,01
9003000600;412,5
9003158022;294,96
9003158122;305,85
9003170256;18,88
9003300001;23,69
9003300010;25,25
9003300060;25,25
9003300250;48,64
9003300600;25,25
9003301015;27,73
9003320620;209,92
9003320660;489,3
9003856522;289,97
9003856523;359,39
9004000014;0,31
9004049014;14,5
9004409081;8,8
9004409095;25
9004409100;25
9004420228;8,2
9004420269;9,9
9004420301;11,51
9004420384;11,8
9004456522;325,37
9004700019;107,2
9004900125;45,6
9005008300;1,05
9005105188;2,11
9005105196;2,89
9005105412;2,11
9005105464;3,28
9005108861;0,91
9005320600;141
9005330660;436,2
9006316127;18,6
9006390641;45,82
9007841658;62,33
9007845258;98,67
9008402125;12,98
9009022194;144,42
9009985201;98,31
9010000001;42,43
9010000002;12,48
9010000003;12,48
9010000004;12,48
9010000006;15,2
9010000008;42,48
9010000009;11,39
9010000010;9,85
9010000014;67,15
9010000015;48,46
9010000016;2,66
9010000017;2,27
9010000018;0,82
9010000022;0,82
9010000023;1,72
9010000024;2,2
9010000025;1,93
9010000026;2,13
9010000027;4,5
9010000028;58,68
9010000031;2,21
9010000032;2,86
9010000033;15,64
9010000034;12,25
9010000035;5,77
9010000036;0
9010000037;0
9010000038;17,62
9010000039;6,76
9010000040;10,48
9010000041;66,66
9010000042;66,66
9010000043;8,3
9010000044;4,01
9010000045;4,09
9010000046;5,25
9010000047;6,51
9010000049;7
9010000051;20,42
9010000052;20,42
9010000053;6,38
9010000099;3,5
9010000100;8,15
9010000918;2,94
9010001723;13,75
9010020900;39,8
9010022232;105,38
9010146101;19,38
9013720603;13,5
9016781006;20,42
9016781025;18,13
9020000001;183,26
9020000002;140
9020000010;114,89
9020000011;48,08
9020000012;28,77
9020000013;19,12
9020000014;10,78
9020000020;32,64
9020000021;30,7
9020000022;38,43
9020000023;63,53
9020000024;25
9020000025;33,35
9020000028;54,64
9020000029;77,05
9020000031;60,83
9020000032;15,26
9020000033;8,69
9020000037;17,18
9020000038;3,38
9020000039;3,38
9020000040;28,36
9020000041;73,74
9020000042;28,77
9020000043;13,32
9020000044;73,74
9020000045;17,18
9020000046;0
9020000049;0
9020000050;0
9020000051;0
9020000052;6,76
9020000055;0
9020000056;0
9020000057;8,51
9020000058;24,14
9020001108;35
9020195166;1,12
9020195167;1,12
9020195964;16,71
9040000011;127,84
9040000012;29,9
9040000013;82,96
9040000015;452,3
9040000016;1,8
9040000017;101,32
9040000031;173,72
9040000050;34,89
9040000051;13,64
9040000052;11,93
9040000053;27,05
9040000069;492,7
9040000103;50,05
9040000131;41,23
9040001000;46,15
9040001010;627,25
9040001011;71,4
9040001012;70,2
9040001013;64,8
9040001020;90,76
9040001021;18,6
9040001022;13
9040001069;583,6
9040001832;30
9040001841;23,4
9040001843;8,4
9040001845;44,4
9040001847;34,2
9040001875;12
9040004132;5,6
9040026003;54
9040656520;23,73
9041016000;118,89
9041016201;118,89
9041401201;0
9041402401;109,14
9041853739;63,53
9042212208;80,32
9042825100;187,36
9043210400;257,85
9043900570;96,2
9044141015;5,9
9044141016;5,25
9045700390;122,52
9048552401;35,19
9050000001;1,74
9050000002;0,11
9050000003;1,01
9050000004;0,12
9050000005;1,22
9050000006;0,12
9050000007;2,13
9050000008;0,24
9050000009;42,29
9050000010;1,61
9050000011;5,01
9050000012;3,93
9050000013;4,37
9050000014;1,19
9050000015;2,41
9050000016;2,41
9050000017;11,92
9050000018;2,98
9050000019;1,92
9050000020;1,68
9050000021;2,36
9050000022;3,26
9050000023;16,5
9050000025;50,94
9050000026;1,25
9050000027;1,71
9050000028;3,53
9050000029;2,45
9050000030;1,82
9050000031;0,28
9050000032;15,62
9050000033;7,9
9050000034;7,9
9050000035;3,2
9050000038;0,64
9050000039;5,22
9050000040;1,95
9050000042;38,33
9050000043;40,56
9050000046;3,74
9050000047;0,29
9050000048;0,62
9050000049;0,31
9050000057;49,39
9050000058;13,61
9050000059;0,34
9050000063;3,32
9050000064;27,22
9050000065;68,63
9050000066;2,58
9050000074;45,01
9050000075;39,5
9050003640;21,08
9050029044;4,28
9050029104;4,65
9050050999;4,96
9051410118;0,84
9053031429;1,76
9053031461;3,6
9058617701;8,06
9060000012;3,98
9060003650;64
9060006519;96,5
9060012014;7,5
9060012055;39
9060013051;9,08
9060013054;7,9
9060024700;13,58
9060030125;5,08
9060040150;17,6
9060077036;5
9060077042;3,78
9060077043;12,56
9060080700;0,28
9060080701;1,12
9060080702;1,75
9060081700;0,47
9061044700;1,01
9100000040;1,27
9110000001;0,69
9110000002;0,88
9110000003;6,81
9110000004;0,72
9110000005;0,19
9110000006;0,18
9110000007;0,67
9110000008;1,5
9110000009;2,28
9110000010;2,16
9110000011;1,13
9110000012;0,23
9110000013;0,43
9110000014;1,7
9110000015;0,41
9110000016;0,57
9110000017;0,07
9110000018;0,07
9110000019;0,09
9110000020;0,07
9110000021;0,44
9110000022;0,98
9110000023;0,98
9110000024;0,23
9110000025;1,13
9110000026;3,36
9110000027;0,19
9110000028;0,59
9110000029;14,38
9110000030;0,38
9110000032;1,27
9110000035;0,29
9110000040;1,89
9110000041;5,9
9110000042;5,25
9110000043;6,81
9110000044;1,48
9110000045;0,19
9110000046;6,94
9110000048;0,29
9110000049;0,24
9110000050;0,43
9110000052;0,14
9110000053;0,05
9110000055;0,08
9110000056;0,1
9110000057;0,05
9110000058;0,17
9110000059;0,13
9110000062;0,03
9110000063;0,04
9110000064;0,04
9110000066;0,03
9110000067;0,04
9110000068;0,03
9110000069;0,04
9110000070;0,04
9110000074;0,23
9110000075;0,21
9110000076;0,03
9110000078;0,05
9110000079;0,03
9110000080;0,04
9110000081;0,03
9110000082;0,04
9110000083;0,03
9110000084;0,06
9110000085;0,05
9110000086;0,03
9110000087;0,04
9110000088;0,03
9110000094;0,04
9110000096;0,05
9110000097;0,06
9110000098;0,06
9110000099;0,09
9110000100;11,62
9110000125;2,06
9110003122;1,04
9110003142;0,84
9110003146;0,97
9110023640;1,16
9110023641;0,14
9110023642;0,14
9110512302;2,76
9110700012;0,77
9110700083;2,3
9110700084;2,3
9111201151;1,35
9112407201;1,94
9112407301;2,02
9113070468;13,21
9113070586;48,24
9113081065;17,1
9113081081;38,25
9113090634;11,39
9113312096;10,75
9113454963;1,92
9113455092;3,67
9113457877;2,92
9113457878;0,76
9113457879;1,13
9113730799;2,3
9113730800;4,84
9115132200;4,11
9116011002;0,02
9116012033;0,05
9116520038;3,36
9117161497;1,03
9117161498;0,4
9120000001;0,55
9120000002;0,55
9120000003;0,55
9120000004;0,55
9120000005;0,55
9120000006;3,13
9120000009;5,42
9120000010;2,64
9120000011;0,06
9120000012;0,06
9120000013;0,06
9120000014;0,06
9120000015;0,07
9120000016;0,07
9120000017;0,07
9120000018;0,06
9120000019;0,07
9120000020;0,06
9120000021;0,06
9120000022;0,06
9120000026;0,34
9120000027;0,34
9120000028;0,34
9120000029;0,34
9120000030;0,34
9120000031;0,34
9120000033;0,34
9120000034;0,34
9120000035;0,34
9120000036;0,34
9120000037;0,34
9120000038;0,34
9120000039;0,34
9120000040;544,54
9120000042;5,21
9120000043;0,06
9120000046;0,3
9120000049;5,25
9120000078;1,02
9120000080;76,8
9120150015;8,3
9120150115;3,31
9120305460;1,69
9120510060;0,55
9120547406;0,82
9120610070;0,55
9120710080;54,96
